userId,movieId,tag,timestamp
2818,4766,colombia,1627824851
2818,4766,hit men,1627824914
2818,4766,homosexuality,1627824882
2818,4766,realistic,1627824875
2818,4766,violence,1627824893
2818,4886,cute,1627647935
2818,4886,friendship,1627647941
2818,4886,funny,1627647932
2818,4896,Adventure ,1627651200
2818,4896,harry potter,1627651197
2818,4896,mystery,1627651206
2818,4973,beautifully filmed,1627646672
2818,4973,feel-good,1627646675
2818,4973,idealism,1627646723
2818,4973,imagination,1627646720
2818,4973,innocence,1627646714
2818,4973,surreal,1627646678
2818,4973,surrealism,1627646708
2818,4993,atmospheric,1627647881
2818,4993,great soundtrack,1627647877
2818,4993,lord of the rings,1627647898
2818,4995,genius,1627649001
2818,4995,mathematics,1627648991
2818,4995,psychology,1627648989
2818,4995,twist ending,1627649014
2860,296,dark comedy,1346923956
2860,296,nonlinear,1346923960
2860,318,based on a book,1346923970
2860,318,prison,1346923967
2860,318,twist ending,1346923973
2860,593,Oscar (Best Picture),1346923982
2860,593,psychology,1346923985
2860,593,serial killer,1346923988
2860,1028,animation,1346924207
2860,1028,Oscar (Best Actress),1346924213
2860,1028,surreal,1346924210
2860,3156,dystopia,1346923943
2860,3156,Robin Williams,1346923945
2860,3156,sci-fi,1346923940
2860,4022,psychological,1346924136
2860,4022,stranded,1346924130
2860,4022,Tom Hanks,1346924138
2880,527,holocaust,1618438002
2880,527,jews,1618438044
2880,590,wolves,1618386334
2880,1859,suicide,1618636636
2880,4995,math,1649197183
2880,4995,mathematics,1649197181
2919,924,masterpiece,1455719857
2967,339,ambitioned,1137518124
2967,508,Moral,1137518049
2967,590,can see 100 times no bore at all,1137518792
2967,912,Kitsch,1137518052
2967,1084,movie of its time,1137518408
2967,1227,one of the best movies ever,1137519245
2967,1258,best horror ever seen,1137519225
2967,1962,brillant artists,1137518578
2967,1962,slow plot,1137518578
2967,3825,very girlish,1137518894
2967,4190,better not see but not so bad after all,1137518646
2967,4881,unusual,1137518611
2975,260,action-adventure,1432252440
2975,260,sci-fi,1432252419
2975,356,enthralling,1432252895
2975,356,intense,1432252895
2975,356,interesting,1432252895
2995,555,tarantino is god,1167334119
3005,172,cyberpunk,1618370365
3005,1200,aliens,1618280055
3005,1200,atmospheric,1618280065
3005,1200,horror,1618280069
3005,1200,space,1618280058
3005,1200,space travel,1618280075
3005,1200,suspense,1618280062
3005,1200,tense,1618280067
3005,1214,aliens,1618279953
3005,1214,atmospheric,1618279966
3005,1214,classic,1618280129
3005,1214,dark,1618280100
3005,1214,futuristic,1618280114
3005,1214,horror,1618279989
3005,1214,sci-fi,1618280034
3005,1214,space,1618279963
3005,1214,space travel,1618280095
3005,1214,suspense,1618280093
3005,1214,tense,1618280098
3005,1214,thriller,1618280104
3007,364,Childhood,1515084508
3007,1088,80's classic,1515084253
3007,1088,romance,1515084250
3007,1088,teen movie,1515084252
3007,1197,fairy tale,1515083858
3007,1197,funny,1515083857
3007,1197,humorous,1515083871
3007,1197,romance,1515083860
3007,1197,witty,1515083854
3007,1566,animation,1515084360
3007,1566,disney,1515084365
3007,1566,Greek mythology,1515084364
3007,1566,Myth,1515084363
3007,1721,chick flick,1515083797
3007,1721,love story,1515083783
3007,1721,romance,1515083781
3007,1721,romantic,1515083793
3007,1968,1980's cult,1515083905
3007,1968,1980s,1515083898
3007,1968,high school,1515083894
3007,1968,school drama,1515083901
3007,1968,teen,1515083893
3007,1968,teen movie,1515083896
3007,2657,cult classic,1515084288
3007,2657,cult film,1515084287
3007,2657,insanity,1515084300
3007,2657,Quirky,1515084305
3007,2657,weird,1515084302
3007,2694,funny,1515084226
3007,2918,classic,1515083935
3007,2918,comedy,1515083931
3007,2918,High School,1515083929
3007,2918,John Hughes,1515083941
3007,2918,teen,1515083939
3007,2918,teenager,1515083938
3024,2571,philosophical,1671333027
3024,2571,philosophy,1671333023
3024,2571,soundtrack,1671332997
3024,2571,thought-provoking,1671333019
3024,2571,Use of color,1671333013
3024,2571,visually appealing,1671333000
3024,2571,visually stunning,1671333034
3024,2571,Worldview shifting,1671333052
3028,2288,aliens,1398202018
3028,2288,Antarctica,1398202040
3028,2288,claustrophobic,1398202028
3028,2288,paranoia,1398202015
3028,2288,snow,1398202034
3033,3,comedinha de velhinhos engraÃƒÂ§ada,1215104388
3033,48,David Ogden Stiers,1217623057
3033,48,Irene Bedard,1217623057
3033,48,John Kassir,1217623057
3033,48,Judy Kuhn,1217623057
3033,48,Mel Gibson,1217623057
3033,48,Russell Means,1217623057
3033,62,Glenne Headly,1217360170
3033,62,Jay Thomas,1217360170
3033,62,Olympia Dukakis,1217360170
3033,62,Richard Dreyfuss,1217360170
3033,62,William H. Macy,1217360170
3033,107,Bill Connolly,1217361817
3033,107,David Goelz,1217361817
3033,107,Jennifer Saunders,1217361817
3033,107,Steve Whitmire,1217361817
3033,107,Tim Curry,1217361817
3033,185,Dennis Miller,1217387149
3033,185,Diane Baker,1217387149
3033,185,Jeremy Northam,1217387149
3033,185,Ken Howard,1217387149
3033,185,Wendy Gazelle,1217387149
3033,186,Jeff Goldblum,1217388228
3033,186,Joan Cusack,1217388229
3033,186,Julianne Moore,1217388228
3033,186,Tom Arnold,1217388229
3033,260,Carrie Fisher,1221799870
3033,260,James Earl Jones,1221799870
3033,260,Mark Hamill,1221799870
3033,262,Arthur Malet,1217093851
3033,262,Eleanor Bron,1217093851
3033,262,Liam Cunningham,1217093851
3033,262,Liesel Matthews,1217093851
3033,262,Rusty Schwimmer,1217093851
3033,276,Anne Heche,1217349475
3033,276,Ed Harris,1217349475
3033,276,Malcolm McDowell,1217349475
3033,276,Melanie Griffith,1217349475
3033,276,Michael Patrick Carter,1217349475
3033,277,Dylan McDermott,1217350477
3033,277,Elizabeth Perkins,1217350477
3033,277,J.T. Walsh,1217350477
3033,277,James Remar,1217350477
3033,277,Richard Attenborough,1217350477
3033,289,Bonnie Hunt,1217525454
3033,289,Fisher Stevens,1217525454
3033,289,Joaquin De Almeida,1217525454
3033,289,Marissa Tomei,1217525454
3033,300,Christopher McDonald,1218318470
3033,300,David Paymer,1218318470
3033,300,Hank Azaria,1218318470
3033,300,Mira Sorvino,1218318470
3033,300,Paul Scofield,1218318470
3033,300,Rob Morrow,1218318470
3033,317,David Krumholtz,1221800661
3033,317,Judge Reinhold,1221800661
3033,317,Wendy Crewson,1221800647
3033,356,Tom Hanks,1214924717
3033,367,Amy Yasbeck,1217108094
3033,367,Jim Carrey,1217108094
3033,367,Peter Greene,1217108094
3033,367,Peter Reigert,1217108094
3033,368,Alfred Molina,1217109569
3033,368,Graham Greene,1217109569
3033,368,James Garner,1217109569
3033,368,Jodie Foster,1217109569
3033,491,Fay Masterson,1217107031
3033,491,Gaby Hoffman,1217107031
3033,491,Geoffrey Lewis,1217107031
3033,491,Margaret Whitton,1217107031
3033,491,Mel Gibson,1217107031
3033,497,Denzel Washington,1217360696
3033,497,Emma Thompson,1217360696
3033,497,Robert Sean Leonard,1217360696
3033,500,Harvey Fierstein,1217360476
3033,500,Polly Holliday,1217360476
3033,500,Sallly Field,1217360476
3033,502,Arsenio 'Sonny' Trinidad,1217387672
3033,502,Chris Conrad,1217387672
3033,502,Constance Towers,1217387672
3033,502,Hilary Swank,1217387672
3033,502,Michael Ironside,1217387672
3033,502,Pat Morita,1217387672
3033,508,Buzz Kilman,1217611397
3033,508,Denzel Washington,1217611397
3033,508,Karen Finley II,1217611397
3033,508,Roberta Maxwell,1217611397
3033,551,Catherine O'Hara,1217388156
3033,551,Chris Sarandon,1217388156
3033,551,Ed Ivory,1217388156
3033,551,Glenn Shadix,1217388156
3033,551,Ken Page,1217388156
3033,551,Paul Reubens,1217388156
3033,551,William Hickey,1217388156
3033,596,Charles Judels,1217612292
3033,596,Christian Rub,1217612292
3033,596,Cliff Edwards,1217612292
3033,596,Dick Jones,1217612292
3033,596,Frankie Darro,1217612292
3033,597,Jason Alexander,1217624679
3033,597,Laura San Giacomo,1217624679
3033,597,Ralph Bellamy,1217624679
3033,605,Alex D. Linz,1217525105
3033,605,Charles Durning,1217525105
3033,605,George Clooney,1217525105
3033,605,Mae Whitman,1217525105
3033,605,Michelle Pfeiffer,1217525105
3033,648,Emmanuelle Beart,1217351453
3033,648,Henry Czerny,1217351453
3033,648,John Voight,1217351453
3033,648,Tom Cruise,1217351453
3033,709,Charles Bartlett II,1217524576
3033,709,Debbie Gates,1217524576
3033,709,Frank Welker,1217524576
3033,709,Jonathan Brandis,1217524576
3033,709,Kal David,1217524576
3033,788,Dave Chappelle,1217389644
3033,788,John Ales,1217389644
3033,788,Larry Miller,1217389644
3033,802,David Gallagher,1217611289
3033,802,Robert Duvall,1217611289
3033,832,Brawley Nolte,1218319863
3033,832,Donnie Wahlberg,1218319863
3033,832,Gary Sinise,1218319863
3033,832,Lili Taylor,1218319863
3033,832,Rene Russo,1218319863
3033,837,Danny DeVito,1217108660
3033,837,Embeth Davidtz,1217108660
3033,837,Mara Wilson,1217108660
3033,837,Pam Ferris,1217108660
3033,837,Rhea Perlman,1217108660
3033,898,James Stewart,1217611484
3033,898,John Howard,1217611484
3033,898,Roland Young,1217611448
3033,898,Ruth Hussey,1217611484
3033,904,Grace Kelly,1218320150
3033,904,Judith Evelyn,1218320150
3033,904,Raymond Burr,1218320150
3033,904,Thelma Ritter,1218320150
3033,904,Wendell Corey,1218320150
3033,908,Eva Marie Saint,1217388770
3033,908,James Mason,1217388770
3033,908,Jessie Royce Landis,1217388771
3033,908,Josephine Hutchinson,1217388771
3033,908,Leo G. Carroll,1217388771
3033,913,Barton McLane,1217105586
3033,913,Gladys George,1217105586
3033,913,Mary Astor,1217105586
3033,913,Peter Lorre,1217105586
3033,913,Sydney Greenstreet,1217105586
3033,914,Audrey Hepburn,1221801193
3033,914,Rex Harrison,1221801180
3033,914,Stanley Holloway,1221801193
3033,918,Leon Ames,1217110646
3033,918,Lulcille Bremer,1217110646
3033,918,Margaret O' Brian,1217110646
3033,918,Mary Astor,1217110646
3033,918,Tom Drake,1217110646
3033,928,George Sanders,1218320209
3033,928,Joan Fontaine,1218320209
3033,928,Judith Anderson,1218320209
3033,928,Laurence Olivier,1218320209
3033,928,Nigel Bruce,1218320209
3033,928,Reginald Denny,1218320209
3033,930,Claude Rains,1217389344
3033,930,Ingrid Bergman,1217389344
3033,930,Leopoldine Konstantin,1217389344
3033,930,Louis Calhern,1217389344
3033,930,Reinhold SchÃ¼nzel,1217389344
3033,947,Alan Mowbray,1217386176
3033,947,Alice Brady,1217386176
3033,947,Carole Lombard,1217386176
3033,947,Eugene Pallette,1217386177
3033,947,Gail Patrick,1217386176
3033,947,William Powell,1217386176
3033,954,Claude Rains,1217360389
3033,954,Edward Arnold,1217360389
3033,954,Guy Kibbee,1217360389
3033,954,Jean Arthur,1217360389
3033,1005,David Selby,1217349158
3033,1005,Emilio Estevez,1217349158
3033,1005,Heidi Kling,1217349158
3033,1005,Jeffrey Nordling,1217349158
3033,1005,Joshua Jackson,1217349158
3033,1010,Buddy Hackett,1217096110
3033,1010,David Tomlinson,1217096110
3033,1010,Dean Jones,1217096110
3033,1010,Joe Flynn,1217096110
3033,1010,Michelle Lee,1217096110
3033,1012,Beverly Washburn,1217524461
3033,1012,Chuck Connors,1217524461
3033,1012,Dorothy McGuire,1217524461
3033,1012,Fess Parker,1217524461
3033,1012,Jeff York,1217524461
3033,1013,Brian Keith,1221800963
3033,1013,Hayley Mills,1221800912
3033,1013,Maureen O'Hara,1221800900
3033,1014,Hayley Mills,1217623298
3033,1014,Jane Wyman,1217623298
3033,1014,Karl Malden,1217623298
3033,1014,Nancy Olson,1217623298
3033,1014,Richard Egan,1217623298
3033,1027,David Barrass,1218317922
3033,1027,Del Synnott,1218317922
3033,1027,Hannah Cresswell,1218317922
3033,1027,Keira Knightley,1218317922
3033,1027,Malcolm McDowell,1218317922
3033,1027,Stuart Wilson,1218317922
3033,1028,David Tomlinson,1221801248
3033,1028,Dick Van Dyke,1221801248
3033,1028,Glynis Johns,1221801248
3033,1030,Helen Reddy II,1217610642
3033,1030,Jim Dale,1217610642
3033,1030,Mickey Rooney,1217610642
3033,1030,Red Buttons,1217610642
3033,1030,Sean Marshall,1217610642
3033,1035,Christopher Plummer,1221800524
3033,1035,Julie Andrews,1221800524
3033,1035,Richard Haydn,1221800524
3033,1136,Eric Idle,1217352646
3033,1136,Terry Jones,1217352646
3033,1196,Billy Dee Williams,1221800327
3033,1196,Carrie Fisher,1221800327
3033,1196,Mark Hamill,1221800327
3033,1197,Andre the Giant,1218317691
3033,1197,Cary Elwes,1218317673
3033,1197,Chris Sarandon,1218317673
3033,1197,Mandy Patinkin,1218317672
3033,1197,Peter Falk,1218317673
3033,1197,Robin Wright Penn,1218317673
3033,1197,Wallace Shawn,1218317673
3033,1198,Alfred Molina,1218319244
3033,1198,Denholm Elliott,1218319244
3033,1198,John Rhys-Davies,1218319244
3033,1198,Karen Allen,1218319244
3033,1198,Paul Freeman,1218319244
3033,1198,Ronald Lacey,1218319244
3033,1198,Wolf Kahler,1218319244
3033,1210,Carrie Fisher,1221800417
3033,1210,James Earl Jones,1221800406
3033,1210,Mark Hamill,1221800417
3033,1226,Barry Fitzgerald,1218318304
3033,1226,John Wayne,1218318304
3033,1226,Maureen O'Hara,1218318304
3033,1226,Mildred Natwick,1218318304
3033,1226,Victor McLaglen,1218318304
3033,1226,Ward Bond,1218318304
3033,1238,Burt Lancaster,1217094726
3033,1238,Denis Lawson,1217094726
3033,1238,Fulton McKay,1217094726
3033,1238,Norman Chancer,1217094726
3033,1238,Peter Reigert,1217094726
3033,1267,Angela Lansbury,1217107321
3033,1267,Henry de Sliva,1217107321
3033,1267,Janet Leigh,1217107321
3033,1267,Laurence Harvey,1217107321
3033,1272,Carey Loftin,1217547570
3033,1272,George C. Scott,1217547570
3033,1272,Karl Malden,1217547570
3033,1272,Karl Michael Vogler,1217547570
3033,1272,Michael Strong,1217547570
3033,1272,Morgan Paull,1217547570
3033,1272,Stephen Young,1217547570
3033,1363,Courtney B. Vance,1217624355
3033,1363,Denzel Washington,1217624355
3033,1363,Gregory Hines,1217624355
3033,1363,Jenifer Lewis,1217624355
3033,1363,Loretta Devine,1217624355
3033,1363,Whitney Houston,1217624355
3033,1399,Diane Keaton,1217107625
3033,1399,Hume Cronyn,1217107626
3033,1399,Leonardo DiCaprio,1217107626
3033,1399,Meryl Streep,1217107626
3033,1399,Robert De Niro,1217107626
3033,1409,Andie MacDowell,1217347991
3033,1409,Bob Hoskins,1217347991
3033,1409,Robert Pastorelli,1217347991
3033,1409,William Hurt,1217347991
3033,1445,David Allen Grier,1217109775
3033,1445,Dean Stockwell,1217109775
3033,1445,Debra Messing,1217109775
3033,1445,Tim Curry,1217109775
3033,1445,Tom Arnold,1217109775
3033,1507,Cate Blanchett,1217546557
3033,1507,Frances McDormand,1217546557
3033,1507,Glenn Close,1217546557
3033,1507,Jennifer Ehle,1217546557
3033,1507,Pauline Collins,1217546557
3033,1544,Arliss Howard,1217095835
3033,1544,Jeff Goldblum,1217095835
3033,1544,Julianne Moore,1217095835
3033,1544,Pete Postlethwaite,1217095835
3033,1544,Richard Attenborough,1217095835
3033,1569,Dermot Mulroney,1217385596
3033,1569,Philip Bosco,1217385596
3033,1569,Rupert Everett,1217385596
3033,1580,Linda Fiorentino,1217347483
3033,1580,Rip Torn,1217347483
3033,1580,Vincent D'Onofrio,1217347483
3033,1616,Aleksandr Baluyev,1217547753
3033,1616,Gary Werntz,1217547753
3033,1616,George Clooney,1217547753
3033,1616,Jim Haynie,1217547753
3033,1616,Marcel Iures,1217547753
3033,1616,Nicole Kidman,1217547753
3033,1616,Randall Batinkoff,1217547753
3033,1616,Rene Medvesek,1217547753
3033,1672,Andrew Shue,1218319424
3033,1672,Claire Danes,1218319424
3033,1672,Danny DeVito,1218319424
3033,1672,Dean Stockwell,1218319424
3033,1672,Jon Voight,1218319424
3033,1672,Mary Kay Place,1218319424
3033,1672,Mickey Rourke,1218319424
3033,1672,Teresa Wright,1218319424
3033,1672,Virginia Madsen,1218319424
3033,1686,Bradley Whitford,1218320557
3033,1686,Byron Mann,1218320557
3033,1686,Ling Bai,1218320557
3033,1686,Peter Donat,1218320557
3033,1686,Richard Gere,1218320557
3033,1686,Robert Stanton,1218320557
3033,1711,Irma P. Hall,1217348790
3033,1711,Jack Thompson,1217348790
3033,1711,John Cusack,1217348790
3033,1801,Gabriel Byrne,1217106149
3033,1801,Jeremy Irons,1217106149
3033,1801,John Malkovich,1217106149
3033,1822,AJ Langer,1217110746
3033,1822,Dennis Hopper,1217110746
3033,1822,John Ashton,1217110746
3033,1822,Paul Walker,1217110746
3033,1822,Steven van Wormer,1217110746
3033,1831,Heather Graham,1217095680
3033,1831,Jack Johnson,1217095680
3033,1831,Lacey Chabert,1217095680
3033,1831,Mimi Rogers,1217095680
3033,1831,William Hurt,1217095680
3033,1837,Jack Lemmon,1217523788
3033,1837,Jonathan Silverman,1217523788
3033,1837,Lisa Waltz,1217523788
3033,1837,Richard Riehle,1217523788
3033,1837,Walter Matthau,1217523788
3033,1907,B.D. Wong,1217360829
3033,1907,Eddie Murphy,1217360829
3033,1907,Harvey Fierstein,1217360829
3033,1907,Lea Salonga,1217360829
3033,1907,Miguel Ferrer,1217360829
3033,1907,Ming-Na,1217360829
3033,1907,Pat Morita,1217360829
3033,1907,Soon-Tek Oh,1217360829
3033,1936,Greer Garson,1217360589
3033,1936,May Whitty,1217360589
3033,1936,Reginald Owen,1217360589
3033,1936,Teresa Wright,1217360589
3033,1936,Walter Pidgeon,1217360589
3033,1951,Harry Secombe,1217524869
3033,1951,Mark Lester,1217524869
3033,1951,Oliver Reed,1217524869
3033,1951,Ron Moody,1217524869
3033,1951,Shani Wallis,1217524869
3033,1959,Klaus Maria Brandauer,1217526156
3033,1959,Malick Bowens,1217526156
3033,1959,Michael Kitchen,1217526156
3033,1959,Robert Redford,1217526156
3033,1961,Bonnie Hunt,1218319305
3033,1961,Dustin Hoffman,1218319305
3033,1961,Gerald R. Molen,1218319305
3033,1961,Jack Murdock,1218319305
3033,1961,Tom Cruise,1218319305
3033,1961,Valeria Golino,1218319305
3033,2006,Julio Oscar Mechoso,1217107943
3033,2006,Nick Chinlund,1217107943
3033,2006,Rufus Sewell,1217107943
3033,2042,Carsten Norgaard,1217349092
3033,2042,Emilio Estevez,1217349092
3033,2042,Jan Rubes,1217349092
3033,2042,Kathryn Erbe,1217349092
3033,2042,Michael Tucker,1217349092
3033,2059,Dennis Quaid,1217546780
3033,2059,Elaine Hendrix,1217546780
3033,2059,Lindsay Lohan,1217546780
3033,2059,Lisa Ann Walter,1217546780
3033,2059,Natasha Richardson,1217546780
3033,2082,Emilio Estevez,1217348970
3033,2082,Heidi Kling,1217348970
3033,2082,Josef Sommer,1217348970
3033,2082,Joss Ackland,1217348970
3033,2082,Lane Smith,1217348970
3033,2083,Dave Goelz,1217361453
3033,2083,Frank Oz,1217361453
3033,2083,Jerry Nelson,1217361453
3033,2083,Steve Whitmire,1217361453
3033,2084,David Moscow,1217387528
3033,2084,Gabriel Damon,1217387527
3033,2084,Luke Edwards,1217387528
3033,2084,Marty Belafsky,1217387527
3033,2084,Max Casella,1217387528
3033,2085,Ben Wright,1217525249
3033,2085,Betty Lou Gerson,1217525249
3033,2085,Cate Bauer,1217525249
3033,2085,J. Pat O'Malley,1217525249
3033,2085,Rodney Turt Taylor,1217525249
3033,2087,Bill Thompson,1217610860
3033,2087,Hans Conried,1217610860
3033,2087,Kathryn Beaumont,1217610860
3033,2087,Robert Driscoll,1217610860
3033,2087,Tim Conway,1217610860
3033,2088,Paul Dooley,1217623441
3033,2088,Paul L. Smith,1217623441
3033,2088,Ray Walston,1217623441
3033,2088,Richard Libertini,1217623441
3033,2088,Robin Williams,1217623441
3033,2088,Shelley Duvall,1217623441
3033,2089,Adam Ryen,1218587524
3033,2089,Bob Newhart,1218587524
3033,2089,Eva Gabor,1218587524
3033,2089,George C. Scott,1218587524
3033,2089,John Candy,1218587524
3033,2089,Tristan Rogers,1218587524
3033,2090,Bob Newhart,1218587593
3033,2090,Eva Gabor,1218587593
3033,2090,Geraldine Page,1218587593
3033,2090,Jeanette Nolan,1218587593
3033,2090,Joe Flynn,1218587593
3033,2090,Pat Buttram,1218587593
3033,2145,Andrew Dice Clay,1217624575
3033,2145,Andrew McCarthy,1217624575
3033,2145,Annie Potts,1217624575
3033,2145,Harry Dean Stanton,1217624575
3033,2145,James Spader,1217624575
3033,2145,Jim Haynie,1217624575
3033,2145,Jon Cryer,1217624575
3033,2145,Molly Ringwald,1217624575
3033,2183,Bernard Miles,1217106681
3033,2183,Brenda de Banzie,1217106681
3033,2183,Doris Day,1217106681
3033,2183,James Stewart,1217106681
3033,2183,Ralph Truman II,1217106681
3033,2296,Colin Quinn,1217387870
3033,2296,Dan Hedaya,1217387870
3033,2296,Loni Anderson,1217387870
3033,2296,Richard Grieco,1217387870
3033,2316,Aiden Quinn,1217624227
3033,2316,Dianne Wiest,1217624228
3033,2321,Joan Allen,1217621911
3033,2321,Tobey MacGuire,1217621911
